league_name,club,club_id,player_name,player_id,player_url,position,age,nationality,market_value,market_value_eur,squad_url
Eliteserien,Sandefjord Fotball,6399,Marcus Melchior,582100,https://www.transfermarkt.com/marcus-melchior/profil/spieler/582100,"Marcus Melchior
Central Midfield",20.0,Norway,€400k,400000.0,https://www.transfermarkt.com/sandefjord-fotball/kader/verein/6399
Eliteserien,Sandefjord Fotball,6399,Sander Risan Mørk,622421,https://www.transfermarkt.com/sander-risan-mork/profil/spieler/622421,"Sander Risan Mørk 
Central Midfield",24.0,Norway,€350k,350000.0,https://www.transfermarkt.com/sandefjord-fotball/kader/verein/6399
Eliteserien,Sandefjord Fotball,6399,Robin Dzabic,773062,https://www.transfermarkt.com/robin-dzabic/profil/spieler/773062,"Robin Dzabic
Central Midfield",24.0,Sweden,€350k,350000.0,https://www.transfermarkt.com/sandefjord-fotball/kader/verein/6399
Eliteserien,Sandefjord Fotball,6399,Edvard Sundbø Pettersen,939565,https://www.transfermarkt.com/edvard-sundbo-pettersen/profil/spieler/939565,"Edvard Sundbø Pettersen
Central Midfield",14.0,Norway,€200k,200000.0,https://www.transfermarkt.com/sandefjord-fotball/kader/verein/6399
Eliteserien,Sandefjord Fotball,6399,Blerton Isufi,1264058,https://www.transfermarkt.com/blerton-isufi/profil/spieler/1264058,"Blerton Isufi
Attacking Midfield",19.0,Kosovo|Norway,€500k,500000.0,https://www.transfermarkt.com/sandefjord-fotball/kader/verein/6399
Eliteserien,Sandefjord Fotball,6399,Loris Mettler,449526,https://www.transfermarkt.com/loris-mettler/profil/spieler/449526,"Loris Mettler
Attacking Midfield",26.0,Switzerland,€350k,350000.0,https://www.transfermarkt.com/sandefjord-fotball/kader/verein/6399
Eliteserien,Sandefjord Fotball,6399,Jacob Hanstad,877337,https://www.transfermarkt.com/jacob-hanstad/profil/spieler/877337,"Jacob Hanstad
Left Winger",23.0,Norway,€300k,300000.0,https://www.transfermarkt.com/sandefjord-fotball/kader/verein/6399
Eliteserien,Sandefjord Fotball,6399,Bendik Berntsen,1256182,https://www.transfermarkt.com/bendik-berntsen/profil/spieler/1256182,"Bendik Berntsen
Left Winger",19.0,Norway,€100k,100000.0,https://www.transfermarkt.com/sandefjord-fotball/kader/verein/6399
Eliteserien,Sandefjord Fotball,6399,Evangelos Patoulidis,375718,https://www.transfermarkt.com/evangelos-patoulidis/profil/spieler/375718,"Evangelos Patoulidis
Right Winger",24.0,Belgium|Greece,€1.20m,1200000.0,https://www.transfermarkt.com/sandefjord-fotball/kader/verein/6399
Eliteserien,Sandefjord Fotball,6399,Jakob Dunsby,582923,https://www.transfermarkt.com/jakob-dunsby/profil/spieler/582923,"Jakob Dunsby
Right Winger",27.0,Norway,€600k,600000.0,https://www.transfermarkt.com/sandefjord-fotball/kader/verein/6399
Eliteserien,Sandefjord Fotball,6399,Sebastian Holm Mathisen,1012838,https://www.transfermarkt.com/sebastian-holm-mathisen/profil/spieler/1012838,"Sebastian Holm Mathisen
Right Winger",24.0,Norway,€150k,150000.0,https://www.transfermarkt.com/sandefjord-fotball/kader/verein/6399
Eliteserien,Sandefjord Fotball,6399,Stefán Ingi Sigurdarson,464454,https://www.transfermarkt.com/stefan-ingi-sigurdarson/profil/spieler/464454,"Stefán Ingi Sigurdarson
Centre-Forward",23.0,Iceland,€1.80m,1800000.0,https://www.transfermarkt.com/sandefjord-fotball/kader/verein/6399
Eliteserien,Strømsgodset IF,2817,Per Kristian Bråtveit,226410,https://www.transfermarkt.com/per-kristian-bratveit/profil/spieler/226410,"Per Kristian Bråtveit
Goalkeeper",29.0,Norway,€600k,600000.0,https://www.transfermarkt.com/stromsgodset-if/kader/verein/2817
Eliteserien,Strømsgodset IF,2817,Jasper Silva Torkildsen,690743,https://www.transfermarkt.com/jasper-silva-torkildsen/profil/spieler/690743,"Jasper Silva Torkildsen
Goalkeeper",38.0,Norway,€300k,300000.0,https://www.transfermarkt.com/stromsgodset-if/kader/verein/2817
Eliteserien,Strømsgodset IF,2817,Simo Lampinen-Skaug,993399,https://www.transfermarkt.com/simo-lampinen-skaug/profil/spieler/993399,"Simo Lampinen-Skaug
Goalkeeper",20.0,Norway,€200k,200000.0,https://www.transfermarkt.com/stromsgodset-if/kader/verein/2817
Eliteserien,Strømsgodset IF,2817,Eirik Holmen,121387,https://www.transfermarkt.com/eirik-holmen/profil/spieler/121387,"Eirik Holmen
Goalkeeper",24.0,Norway,€50k,50000.0,https://www.transfermarkt.com/stromsgodset-if/kader/verein/2817
Eliteserien,Strømsgodset IF,2817,Fredrik Kristensen Dahl,578703,https://www.transfermarkt.com/fredrik-kristensen-dahl/profil/spieler/578703,"Fredrik Kristensen Dahl
Centre-Back",27.0,Norway,€700k,700000.0,https://www.transfermarkt.com/stromsgodset-if/kader/verein/2817
Eliteserien,Strømsgodset IF,2817,Jesper Taaje,412451,https://www.transfermarkt.com/jesper-taaje/profil/spieler/412451,"Jesper Taaje
Centre-Back",25.0,Norway,€450k,450000.0,https://www.transfermarkt.com/stromsgodset-if/kader/verein/2817
Eliteserien,Strømsgodset IF,2817,Gustav Valsvik,136185,https://www.transfermarkt.com/gustav-valsvik/profil/spieler/136185,"Gustav Valsvik 
Centre-Back",32.0,Norway,€450k,450000.0,https://www.transfermarkt.com/stromsgodset-if/kader/verein/2817
Eliteserien,Strømsgodset IF,2817,Sivert Westerlund,534536,https://www.transfermarkt.com/sivert-westerlund/profil/spieler/534536,"Sivert Westerlund
Left-Back",26.0,Norway,€200k,200000.0,https://www.transfermarkt.com/stromsgodset-if/kader/verein/2817
Eliteserien,Strømsgodset IF,2817,Bent Sørmo,268713,https://www.transfermarkt.com/bent-sormo/profil/spieler/268713,"Bent Sørmo
Right-Back",29.0,Norway,€250k,250000.0,https://www.transfermarkt.com/stromsgodset-if/kader/verein/2817
Eliteserien,Strømsgodset IF,2817,Lars Christopher Vilsvik,41997,https://www.transfermarkt.com/lars-christopher-vilsvik/profil/spieler/41997,"Lars Christopher Vilsvik
Right-Back",26.0,Germany|Norway,€100k,100000.0,https://www.transfermarkt.com/stromsgodset-if/kader/verein/2817
Eliteserien,Strømsgodset IF,2817,Andreas Heredia-Randen,923500,https://www.transfermarkt.com/andreas-heredia-randen/profil/spieler/923500,"Andreas Heredia-Randen
Defensive Midfield",15.0,Mexico|Norway,€300k,300000.0,https://www.transfermarkt.com/stromsgodset-if/kader/verein/2817
Eliteserien,Strømsgodset IF,2817,Herman Stengel,183588,https://www.transfermarkt.com/herman-stengel/profil/spieler/183588,"Herman Stengel
Central Midfield",30.0,Norway,€600k,600000.0,https://www.transfermarkt.com/stromsgodset-if/kader/verein/2817
Eliteserien,Strømsgodset IF,2817,Kreshnik Krasniqi,375419,https://www.transfermarkt.com/kreshnik-krasniqi/profil/spieler/375419,"Kreshnik Krasniqi
Central Midfield",24.0,Kosovo|Norway,€450k,450000.0,https://www.transfermarkt.com/stromsgodset-if/kader/verein/2817
Eliteserien,Strømsgodset IF,2817,Johan Bakke,712880,https://www.transfermarkt.com/johan-bakke/profil/spieler/712880,"Johan Bakke 
Central Midfield",17.0,Norway,€450k,450000.0,https://www.transfermarkt.com/stromsgodset-if/kader/verein/2817
Eliteserien,Strømsgodset IF,2817,Samuel Silalahi,920452,https://www.transfermarkt.com/samuel-silalahi/profil/spieler/920452,"Samuel Silalahi
Attacking Midfield",20.0,Norway,€250k,250000.0,https://www.transfermarkt.com/stromsgodset-if/kader/verein/2817
Eliteserien,Strømsgodset IF,2817,Marko Farji,663153,https://www.transfermarkt.com/marko-farji/profil/spieler/663153,"Marko Farji
Left Winger",21.0,Iraq|Norway,€2.20m,2200000.0,https://www.transfermarkt.com/stromsgodset-if/kader/verein/2817
Eliteserien,Strømsgodset IF,2817,Gustav Wikheim,180767,https://www.transfermarkt.com/gustav-wikheim/profil/spieler/180767,"Gustav Wikheim
Left Winger",32.0,Norway,€350k,350000.0,https://www.transfermarkt.com/stromsgodset-if/kader/verein/2817
Eliteserien,Strømsgodset IF,2817,Ole Enersen,896460,https://www.transfermarkt.com/ole-enersen/profil/spieler/896460,"Ole Enersen
Left Winger",14.0,Norway,€300k,300000.0,https://www.transfermarkt.com/stromsgodset-if/kader/verein/2817
Eliteserien,Strømsgodset IF,2817,Jostein Ekeland,486451,https://www.transfermarkt.com/jostein-ekeland/profil/spieler/486451,"Jostein Ekeland
Left Winger",28.0,Norway,€150k,150000.0,https://www.transfermarkt.com/stromsgodset-if/kader/verein/2817
Eliteserien,Strømsgodset IF,2817,Fredrik Ardraa,1043978,https://www.transfermarkt.com/fredrik-ardraa/profil/spieler/1043978,"Fredrik Ardraa
Right Winger",16.0,Norway,€700k,700000.0,https://www.transfermarkt.com/stromsgodset-if/kader/verein/2817
Eliteserien,Strømsgodset IF,2817,Marcus Mehnert,312594,https://www.transfermarkt.com/marcus-mehnert/profil/spieler/312594,"Marcus Mehnert
Right Winger",28.0,Norway,€350k,350000.0,https://www.transfermarkt.com/stromsgodset-if/kader/verein/2817
Eliteserien,Strømsgodset IF,2817,Elias Hoff Melkersen,661428,https://www.transfermarkt.com/elias-hoff-melkersen/profil/spieler/661428,"Elias Hoff Melkersen
Centre-Forward",22.0,Norway,€700k,700000.0,https://www.transfermarkt.com/stromsgodset-if/kader/verein/2817
Eliteserien,Strømsgodset IF,2817,Alie Conteh,996665,https://www.transfermarkt.com/alie-conteh/profil/spieler/996665,"Alie Conteh
Centre-Forward",20.0,Sierra Leone,€400k,400000.0,https://www.transfermarkt.com/stromsgodset-if/kader/verein/2817
Eliteserien,Strømsgodset IF,2817,James Ampofo,864120,https://www.transfermarkt.com/james-ampofo/profil/spieler/864120,"James Ampofo
Centre-Forward",22.0,Ghana,€250k,250000.0,https://www.transfermarkt.com/stromsgodset-if/kader/verein/2817
Eliteserien,Kristiansund BK,21101,Michael Lansing,448696,https://www.transfermarkt.com/michael-lansing/profil/spieler/448696,"Michael Lansing 
Goalkeeper",31.0,United States,€350k,350000.0,https://www.transfermarkt.com/kristiansund-bk/kader/verein/21101
Eliteserien,Kristiansund BK,21101,Adrian Sæther,946000,https://www.transfermarkt.com/adrian-saether/profil/spieler/946000,"Adrian Sæther
Goalkeeper",24.0,Norway,€250k,250000.0,https://www.transfermarkt.com/kristiansund-bk/kader/verein/21101
Eliteserien,Kristiansund BK,21101,Knut André Skjærstein,368823,https://www.transfermarkt.com/knut-andre-skjaerstein/profil/spieler/368823,"Knut André Skjærstein
Goalkeeper",26.0,Norway,€175k,175000.0,https://www.transfermarkt.com/kristiansund-bk/kader/verein/21101
Eliteserien,Kristiansund BK,21101,Marius Olsen,792523,https://www.transfermarkt.com/marius-olsen/profil/spieler/792523,"Marius Olsen
Centre-Back",24.0,Norway,€600k,600000.0,https://www.transfermarkt.com/kristiansund-bk/kader/verein/21101
Eliteserien,Kristiansund BK,21101,Max Williamsen,698969,https://www.transfermarkt.com/max-williamsen/profil/spieler/698969,"Max Williamsen
Centre-Back",17.0,Norway,€500k,500000.0,https://www.transfermarkt.com/kristiansund-bk/kader/verein/21101
Eliteserien,Kristiansund BK,21101,Igor Jelicic,585795,https://www.transfermarkt.com/igor-jelicic/profil/spieler/585795,"Igor Jelicic
Centre-Back",21.0,Serbia,€350k,350000.0,https://www.transfermarkt.com/kristiansund-bk/kader/verein/21101
Eliteserien,Kristiansund BK,21101,Anders Børset,923499,https://www.transfermarkt.com/anders-borset/profil/spieler/923499,"Anders Børset
Centre-Back",19.0,Norway,€125k,125000.0,https://www.transfermarkt.com/kristiansund-bk/kader/verein/21101
Eliteserien,Kristiansund BK,21101,Dan Peter Ulvestad,155555,https://www.transfermarkt.com/dan-peter-ulvestad/profil/spieler/155555,"Dan Peter Ulvestad
Centre-Back",36.0,Norway,€100k,100000.0,https://www.transfermarkt.com/kristiansund-bk/kader/verein/21101
Eliteserien,Kristiansund BK,21101,Mikkel Rakneberg,893930,https://www.transfermarkt.com/mikkel-rakneberg/profil/spieler/893930,"Mikkel Rakneberg
Left-Back",15.0,Norway,€700k,700000.0,https://www.transfermarkt.com/kristiansund-bk/kader/verein/21101
Eliteserien,Kristiansund BK,21101,Frederik Flex,824077,https://www.transfermarkt.com/frederik-flex/profil/spieler/824077,"Frederik Flex
Left-Back",21.0,Denmark,€200k,200000.0,https://www.transfermarkt.com/kristiansund-bk/kader/verein/21101
Eliteserien,Kristiansund BK,21101,Ian Hoffmann,469852,https://www.transfermarkt.com/ian-hoffmann/profil/spieler/469852,"Ian Hoffmann
Right-Back",22.0,Germany|United States,€400k,400000.0,https://www.transfermarkt.com/kristiansund-bk/kader/verein/21101
Eliteserien,Kristiansund BK,21101,Axel Kryger,370788,https://www.transfermarkt.com/axel-kryger/profil/spieler/370788,"Axel Kryger
Right-Back",14.0,Norway,€300k,300000.0,https://www.transfermarkt.com/kristiansund-bk/kader/verein/21101
Eliteserien,Kristiansund BK,21101,Haakon Haugen,1189987,https://www.transfermarkt.com/haakon-haugen/profil/spieler/1189987,"Haakon Haugen
Right-Back",33.0,Norway,€100k,100000.0,https://www.transfermarkt.com/kristiansund-bk/kader/verein/21101
Eliteserien,Kristiansund BK,21101,Wilfred George Igor,1167645,https://www.transfermarkt.com/wilfred-george-igor/profil/spieler/1167645,"Wilfred George Igor
Defensive Midfield",20.0,Nigeria,€800k,800000.0,https://www.transfermarkt.com/kristiansund-bk/kader/verein/21101
Eliteserien,Kristiansund BK,21101,Syver Skeide,751474,https://www.transfermarkt.com/syver-skeide/profil/spieler/751474,"Syver Skeide
Defensive Midfield",21.0,Norway,€300k,300000.0,https://www.transfermarkt.com/kristiansund-bk/kader/verein/21101
Eliteserien,Kristiansund BK,21101,Niklas Ødegård,914949,https://www.transfermarkt.com/niklas-odegard/profil/spieler/914949,"Niklas Ødegård
Central Midfield",18.0,Norway,€600k,600000.0,https://www.transfermarkt.com/kristiansund-bk/kader/verein/21101
Eliteserien,Kristiansund BK,21101,Henry Sletsjøe,577222,https://www.transfermarkt.com/henry-sletsjoe/profil/spieler/577222,"Henry Sletsjøe 
Central Midfield",25.0,Norway|Sweden,€300k,300000.0,https://www.transfermarkt.com/kristiansund-bk/kader/verein/21101
Eliteserien,Kristiansund BK,21101,Herman Opsahl,1133854,https://www.transfermarkt.com/herman-opsahl/profil/spieler/1133854,"Herman Opsahl
Central Midfield",31.0,Norway,,,https://www.transfermarkt.com/kristiansund-bk/kader/verein/21101
Eliteserien,Kristiansund BK,21101,Rezan Corlu,283193,https://www.transfermarkt.com/rezan-corlu/profil/spieler/283193,"Rezan Corlu
Attacking Midfield",28.0,Denmark|Türkiye,€400k,400000.0,https://www.transfermarkt.com/kristiansund-bk/kader/verein/21101
Eliteserien,Kristiansund BK,21101,Adrian Kurd Rønning,1006939,https://www.transfermarkt.com/adrian-kurd-ronning/profil/spieler/1006939,"Adrian Kurd Rønning
Attacking Midfield",27.0,Norway,€250k,250000.0,https://www.transfermarkt.com/kristiansund-bk/kader/verein/21101
Eliteserien,Kristiansund BK,21101,Sander Kilen,1129400,https://www.transfermarkt.com/sander-kilen/profil/spieler/1129400,"Sander Kilen
Left Winger",20.0,Norway,€1.00m,1000000.0,https://www.transfermarkt.com/kristiansund-bk/kader/verein/21101
Eliteserien,Kristiansund BK,21101,Mustapha Isah,1059440,https://www.transfermarkt.com/mustapha-isah/profil/spieler/1059440,"Mustapha Isah
Left Winger",21.0,Nigeria,€500k,500000.0,https://www.transfermarkt.com/kristiansund-bk/kader/verein/21101
Eliteserien,Kristiansund BK,21101,David Tufekcic,915537,https://www.transfermarkt.com/david-tufekcic/profil/spieler/915537,"David Tufekcic
Right Winger",16.0,Croatia|Norway,€750k,750000.0,https://www.transfermarkt.com/kristiansund-bk/kader/verein/21101
Eliteserien,Kristiansund BK,21101,Alioune Ndour,513295,https://www.transfermarkt.com/alioune-ndour/profil/spieler/513295,"Alioune Ndour
Centre-Forward",25.0,Senegal,€450k,450000.0,https://www.transfermarkt.com/kristiansund-bk/kader/verein/21101
Eliteserien,Kristiansund BK,21101,Leander Alvheim,1032405,https://www.transfermarkt.com/leander-alvheim/profil/spieler/1032405,"Leander Alvheim
Centre-Forward",19.0,Norway,€300k,300000.0,https://www.transfermarkt.com/kristiansund-bk/kader/verein/21101
Eliteserien,Kristiansund BK,21101,Marius Weidel,955390,https://www.transfermarkt.com/marius-weidel/profil/spieler/955390,"Marius Weidel
Centre-Forward",29.0,Norway,€75k,75000.0,https://www.transfermarkt.com/kristiansund-bk/kader/verein/21101
Eliteserien,FK Haugesund,2761,Amund Wichne,308459,https://www.transfermarkt.com/amund-wichne/profil/spieler/308459,"Amund Wichne
Goalkeeper",28.0,Norway,€250k,250000.0,https://www.transfermarkt.com/fk-haugesund/kader/verein/2761
Eliteserien,FK Haugesund,2761,Einar Bøe Fauskanger,1133832,https://www.transfermarkt.com/einar-boe-fauskanger/profil/spieler/1133832,"Einar Bøe Fauskanger
Goalkeeper",17.0,Norway,€250k,250000.0,https://www.transfermarkt.com/fk-haugesund/kader/verein/2761
Eliteserien,FK Haugesund,2761,Frank Stople,605557,https://www.transfermarkt.com/frank-stople/profil/spieler/605557,"Frank Stople
Goalkeeper",32.0,Norway,€100k,100000.0,https://www.transfermarkt.com/fk-haugesund/kader/verein/2761
Eliteserien,FK Haugesund,2761,Madiodio Dia,1176365,https://www.transfermarkt.com/madiodio-dia/profil/spieler/1176365,"Madiodio Dia
Centre-Back",21.0,Senegal,€450k,450000.0,https://www.transfermarkt.com/fk-haugesund/kader/verein/2761
Eliteserien,FK Haugesund,2761,Mikkel Fischer,663890,https://www.transfermarkt.com/mikkel-fischer/profil/spieler/663890,"Mikkel Fischer
Centre-Back",21.0,Denmark,€350k,350000.0,https://www.transfermarkt.com/fk-haugesund/kader/verein/2761
Eliteserien,FK Haugesund,2761,Ilir Kukleci,633870,https://www.transfermarkt.com/ilir-kukleci/profil/spieler/633870,"Ilir Kukleci
Centre-Back",27.0,Norway,€200k,200000.0,https://www.transfermarkt.com/fk-haugesund/kader/verein/2761
Eliteserien,FK Haugesund,2761,Martin Bjørnbak,184794,https://www.transfermarkt.com/martin-bjornbak/profil/spieler/184794,"Martin Bjørnbak
Centre-Back",15.0,Norway,€200k,200000.0,https://www.transfermarkt.com/fk-haugesund/kader/verein/2761
Eliteserien,FK Haugesund,2761,Miika Koskela,609402,https://www.transfermarkt.com/miika-koskela/profil/spieler/609402,"Miika Koskela
Centre-Back",33.0,Finland,€200k,200000.0,https://www.transfermarkt.com/fk-haugesund/kader/verein/2761
Eliteserien,FK Haugesund,2761,Claus Niyukuri,700673,https://www.transfermarkt.com/claus-niyukuri/profil/spieler/700673,"Claus Niyukuri
Left-Back",25.0,Burundi|Norway,€400k,400000.0,https://www.transfermarkt.com/fk-haugesund/kader/verein/2761
Eliteserien,FK Haugesund,2761,Niko Hämäläinen,351546,https://www.transfermarkt.com/niko-hamalainen/profil/spieler/351546,"Niko Hämäläinen
Left-Back",28.0,Finland|United States,€150k,150000.0,https://www.transfermarkt.com/fk-haugesund/kader/verein/2761
Eliteserien,FK Haugesund,2761,Anders Bondhus,1144713,https://www.transfermarkt.com/anders-bondhus/profil/spieler/1144713,"Anders Bondhus
Left-Back",42.0,Norway,€50k,50000.0,https://www.transfermarkt.com/fk-haugesund/kader/verein/2761
Eliteserien,FK Haugesund,2761,Eivind Helgeland,919708,https://www.transfermarkt.com/eivind-helgeland/profil/spieler/919708,"Eivind Helgeland
Left-Back",36.0,Norway,,,https://www.transfermarkt.com/fk-haugesund/kader/verein/2761
Eliteserien,FK Haugesund,2761,Mikkel Hope,1015705,https://www.transfermarkt.com/mikkel-hope/profil/spieler/1015705,"Mikkel Hope
Right-Back",25.0,Norway,€800k,800000.0,https://www.transfermarkt.com/fk-haugesund/kader/verein/2761
Eliteserien,FK Haugesund,2761,Vegard Solheim,926226,https://www.transfermarkt.com/vegard-solheim/profil/spieler/926226,"Vegard Solheim
Right-Back",18.0,Norway,€350k,350000.0,https://www.transfermarkt.com/fk-haugesund/kader/verein/2761
Eliteserien,FK Haugesund,2761,Parfait Bizoza,634963,https://www.transfermarkt.com/parfait-bizoza/profil/spieler/634963,"Parfait Bizoza
Defensive Midfield",26.0,Burundi|Norway,€300k,300000.0,https://www.transfermarkt.com/fk-haugesund/kader/verein/2761
Eliteserien,FK Haugesund,2761,Pyry Hannola,467289,https://www.transfermarkt.com/pyry-hannola/profil/spieler/467289,"Pyry Hannola
Central Midfield",24.0,Finland,€350k,350000.0,https://www.transfermarkt.com/fk-haugesund/kader/verein/2761
Eliteserien,FK Haugesund,2761,Bruno Leite,476167,https://www.transfermarkt.com/bruno-leite/profil/spieler/476167,"Bruno Leite
Central Midfield",16.0,Cape Verde|Portugal,€250k,250000.0,https://www.transfermarkt.com/fk-haugesund/kader/verein/2761
Eliteserien,FK Haugesund,2761,Almar Grindhaug,939564,https://www.transfermarkt.com/almar-grindhaug/profil/spieler/939564,"Almar Grindhaug
Central Midfield",40.0,Norway,€250k,250000.0,https://www.transfermarkt.com/fk-haugesund/kader/verein/2761
Eliteserien,FK Haugesund,2761,Amidou Traoré,1176364,https://www.transfermarkt.com/amidou-traore/profil/spieler/1176364,"Amidou Traoré
Central Midfield",21.0,Cote d'Ivoire,€100k,100000.0,https://www.transfermarkt.com/fk-haugesund/kader/verein/2761
Eliteserien,FK Haugesund,2761,Martin Samuelsen,234807,https://www.transfermarkt.com/martin-samuelsen/profil/spieler/234807,"Martin Samuelsen
Left Winger",14.0,Norway,€200k,200000.0,https://www.transfermarkt.com/fk-haugesund/kader/verein/2761
Eliteserien,FK Haugesund,2761,Lars Tanggaard Eide,1253883,https://www.transfermarkt.com/lars-tanggaard-eide/profil/spieler/1253883,"Lars Tanggaard Eide
Left Winger",43.0,Norway,€100k,100000.0,https://www.transfermarkt.com/fk-haugesund/kader/verein/2761
Eliteserien,FK Haugesund,2761,Troy Engseth Nyhammer,923505,https://www.transfermarkt.com/troy-engseth-nyhammer/profil/spieler/923505,"Troy Engseth Nyhammer
Right Winger",19.0,Norway,€700k,700000.0,https://www.transfermarkt.com/fk-haugesund/kader/verein/2761
Eliteserien,FK Haugesund,2761,Ismael Petcho Camara,1356706,https://www.transfermarkt.com/ismael-petcho-camara/profil/spieler/1356706,"Ismael Petcho Camara
Right Winger",30.0,Cote d'Ivoire,€700k,700000.0,https://www.transfermarkt.com/fk-haugesund/kader/verein/2761
Eliteserien,FK Haugesund,2761,Emil Rohd,926975,https://www.transfermarkt.com/emil-rohd/profil/spieler/926975,"Emil Rohd
Right Winger",20.0,Denmark,€250k,250000.0,https://www.transfermarkt.com/fk-haugesund/kader/verein/2761
Eliteserien,FK Haugesund,2761,Sory Diarra,813019,https://www.transfermarkt.com/sory-diarra/profil/spieler/813019,"Sory Diarra
Centre-Forward",29.0,Mali,€400k,400000.0,https://www.transfermarkt.com/fk-haugesund/kader/verein/2761
Eliteserien,FK Haugesund,2761,Runar Espejord,257808,https://www.transfermarkt.com/runar-espejord/profil/spieler/257808,"Runar Espejord 
Centre-Forward",29.0,Norway,€250k,250000.0,https://www.transfermarkt.com/fk-haugesund/kader/verein/2761
Eliteserien,FK Haugesund,2761,Ismaël Seone,1143066,https://www.transfermarkt.com/ismael-seone/profil/spieler/1143066,"Ismaël Seone
Centre-Forward",20.0,Burkina Faso,€200k,200000.0,https://www.transfermarkt.com/fk-haugesund/kader/verein/2761
Eliteserien,FK Haugesund,2761,Håvard Vatland Karlsen,917830,https://www.transfermarkt.com/havard-vatland-karlsen/profil/spieler/917830,"Håvard Vatland Karlsen
Centre-Forward",17.0,Norway,€50k,50000.0,https://www.transfermarkt.com/fk-haugesund/kader/verein/2761
Eliteserien,Bryne FK,1057,Jan de Boer,426142,https://www.transfermarkt.com/jan-de-boer/profil/spieler/426142,"Jan de Boer
Goalkeeper",25.0,Netherlands,€350k,350000.0,https://www.transfermarkt.com/bryne-fk/kader/verein/1057
Eliteserien,Bryne FK,1057,Anton Cajtoft,243103,https://www.transfermarkt.com/anton-cajtoft/profil/spieler/243103,"Anton Cajtoft
Goalkeeper",31.0,Sweden,€150k,150000.0,https://www.transfermarkt.com/bryne-fk/kader/verein/1057
Eliteserien,Bryne FK,1057,Igor Spiridonov,151645,https://www.transfermarkt.com/igor-spiridonov/profil/spieler/151645,"Igor Spiridonov
Goalkeeper",37.0,Lithuania,€50k,50000.0,https://www.transfermarkt.com/bryne-fk/kader/verein/1057
Eliteserien,Bryne FK,1057,Jacob Haahr,514918,https://www.transfermarkt.com/jacob-haahr/profil/spieler/514918,"Jacob Haahr
Centre-Back",23.0,Denmark,€350k,350000.0,https://www.transfermarkt.com/bryne-fk/kader/verein/1057
Eliteserien,Bryne FK,1057,Andreas Skovgaard,355512,https://www.transfermarkt.com/andreas-skovgaard/profil/spieler/355512,"Andreas Skovgaard
Centre-Back",28.0,Denmark,€300k,300000.0,https://www.transfermarkt.com/bryne-fk/kader/verein/1057
Eliteserien,Bryne FK,1057,Patrick Wik,1024845,https://www.transfermarkt.com/patrick-wik/profil/spieler/1024845,"Patrick Wik
Centre-Back",21.0,Norway,€300k,300000.0,https://www.transfermarkt.com/bryne-fk/kader/verein/1057
Eliteserien,Bryne FK,1057,Eirik Saunes,502907,https://www.transfermarkt.com/eirik-saunes/profil/spieler/502907,"Eirik Saunes
Left-Back",14.0,Norway,€400k,400000.0,https://www.transfermarkt.com/bryne-fk/kader/verein/1057
Eliteserien,Bryne FK,1057,Lasse Qvigstad,903370,https://www.transfermarkt.com/lasse-qvigstad/profil/spieler/903370,"Lasse Qvigstad
Right-Back",17.0,Norway,€300k,300000.0,https://www.transfermarkt.com/bryne-fk/kader/verein/1057
Eliteserien,Bryne FK,1057,Dadi Dodou Gaye,388167,https://www.transfermarkt.com/dadi-dodou-gaye/profil/spieler/388167,"Dadi Dodou Gaye
Right-Back",16.0,Norway|The Gambia,€150k,150000.0,https://www.transfermarkt.com/bryne-fk/kader/verein/1057
Eliteserien,Bryne FK,1057,Christian Landu-Landu,92751,https://www.transfermarkt.com/christian-landu-landu/profil/spieler/92751,"Christian Landu-Landu
Defensive Midfield",33.0,Norway,€100k,100000.0,https://www.transfermarkt.com/bryne-fk/kader/verein/1057
Eliteserien,Bryne FK,1057,Lars Erik Sødal,605561,https://www.transfermarkt.com/lars-erik-sodal/profil/spieler/605561,"Lars Erik Sødal
Central Midfield",23.0,Norway,€400k,400000.0,https://www.transfermarkt.com/bryne-fk/kader/verein/1057
Eliteserien,Bryne FK,1057,Nicklas Strunck,345589,https://www.transfermarkt.com/nicklas-strunck/profil/spieler/345589,"Nicklas Strunck
Central Midfield",19.0,Denmark,€400k,400000.0,https://www.transfermarkt.com/bryne-fk/kader/verein/1057
Eliteserien,Bryne FK,1057,Rasmus Thellufsen,283231,https://www.transfermarkt.com/rasmus-thellufsen/profil/spieler/283231,"Rasmus Thellufsen
Central Midfield",24.0,Denmark,€350k,350000.0,https://www.transfermarkt.com/bryne-fk/kader/verein/1057
Eliteserien,Bryne FK,1057,Jesper Gregersen,954792,https://www.transfermarkt.com/jesper-gregersen/profil/spieler/954792,"Jesper Gregersen
Central Midfield",20.0,Norway,€250k,250000.0,https://www.transfermarkt.com/bryne-fk/kader/verein/1057
Eliteserien,Bryne FK,1057,Mats Thornes,591349,https://www.transfermarkt.com/mats-thornes/profil/spieler/591349,"Mats Thornes
Central Midfield",23.0,Norway,€200k,200000.0,https://www.transfermarkt.com/bryne-fk/kader/verein/1057
Eliteserien,Bryne FK,1057,Martin Åmot Lye,1379868,https://www.transfermarkt.com/martin-amot-lye/profil/spieler/1379868,"Martin Åmot Lye
Central Midfield",29.0,Norway,,,https://www.transfermarkt.com/bryne-fk/kader/verein/1057
