league_name,club,club_id,player_name,player_id,player_url,position,age,nationality,market_value,market_value_eur,squad_url
2. Bundesliga,Karlsruher SC,48,Ali-Eren Ersungur,923611,https://www.transfermarkt.com/ali-eren-ersungur/profil/spieler/923611,Ali-Eren Ersungur,,,,,https://www.transfermarkt.com/karlsruher-sc/kader/verein/48
2. Bundesliga,Karlsruher SC,48,Louey Ben Farhat,1045852,https://www.transfermarkt.com/louey-ben-farhat/profil/spieler/1045852,"Louey Ben Farhat 
Second Striker",19.0,Germany|Tunisia,€3.00m,3000000.0,https://www.transfermarkt.com/karlsruher-sc/kader/verein/48
2. Bundesliga,Karlsruher SC,48,Louey Ben Farhat,1045852,https://www.transfermarkt.com/louey-ben-farhat/profil/spieler/1045852,Louey Ben Farhat,,,,,https://www.transfermarkt.com/karlsruher-sc/kader/verein/48
2. Bundesliga,Karlsruher SC,48,Roko Simic,658693,https://www.transfermarkt.com/roko-simic/profil/spieler/658693,"Roko Simic
Centre-Forward",22.0,Croatia,€2.00m,2000000.0,https://www.transfermarkt.com/karlsruher-sc/kader/verein/48
2. Bundesliga,Karlsruher SC,48,Roko Simic,658693,https://www.transfermarkt.com/roko-simic/profil/spieler/658693,Roko Simic,,,,,https://www.transfermarkt.com/karlsruher-sc/kader/verein/48
2. Bundesliga,Karlsruher SC,48,Shio Fukuda,1073997,https://www.transfermarkt.com/shio-fukuda/profil/spieler/1073997,"Shio Fukuda
Centre-Forward",21.0,Japan,€800k,800000.0,https://www.transfermarkt.com/karlsruher-sc/kader/verein/48
2. Bundesliga,Karlsruher SC,48,Shio Fukuda,1073997,https://www.transfermarkt.com/shio-fukuda/profil/spieler/1073997,Shio Fukuda,,,,,https://www.transfermarkt.com/karlsruher-sc/kader/verein/48
2. Bundesliga,Karlsruher SC,48,Eymen Laghrissi,1163670,https://www.transfermarkt.com/eymen-laghrissi/profil/spieler/1163670,"Eymen Laghrissi
Centre-Forward",44.0,Germany,€500k,500000.0,https://www.transfermarkt.com/karlsruher-sc/kader/verein/48
2. Bundesliga,Karlsruher SC,48,Eymen Laghrissi,1163670,https://www.transfermarkt.com/eymen-laghrissi/profil/spieler/1163670,Eymen Laghrissi,,,,,https://www.transfermarkt.com/karlsruher-sc/kader/verein/48
2. Bundesliga,Karlsruher SC,48,Fabian Schleusener,229176,https://www.transfermarkt.com/fabian-schleusener/profil/spieler/229176,"Fabian Schleusener
Centre-Forward",24.0,Germany,€400k,400000.0,https://www.transfermarkt.com/karlsruher-sc/kader/verein/48
2. Bundesliga,Karlsruher SC,48,Fabian Schleusener,229176,https://www.transfermarkt.com/fabian-schleusener/profil/spieler/229176,Fabian Schleusener,,,,,https://www.transfermarkt.com/karlsruher-sc/kader/verein/48
